price,ma5,ma10,volume,volatility
60.15265212366085,58.96168068427087,57.66811723564755,4334,1.6372175285311277
60.959328525825214,59.3888441165126,58.09239583769852,5056,1.8929924895424555
58.01618696035348,59.40023628804808,58.26121710525143,2439,1.7906672642757082
57.01210732739845,58.98368841589426,58.442018250021405,8626,1.5182518372582618
57.95649255023385,58.81935349749436,58.67945329103213,6942,1.1661373859530477
58.10814982237886,58.41045303723797,58.68606686075442,1958,1.162301796547334
57.084393874671015,57.63546610700713,58.51215511175987,1307,1.2650218089747238
56.450804359177205,57.32238958677188,58.36131293740997,1024,1.4188580860479563
54.544567739087825,56.82888166910975,57.906285042502,3045,1.8280953266250601
54.45619445156143,56.128822049375266,57.474087773434825,5481,2.091049566472962
56.666884177577195,55.84056892041493,57.12551097882645,5529,1.8742170944596683
57.47181756830952,55.91805365914263,56.77675988307489,4539,1.3257997777795034
59.66223456949794,56.560339701206786,56.94136464398933,7691,1.5754555908894905
60.54463165928792,57.7603524852468,57.29461707717828,5992,1.9456275397395002
61.57211100264061,59.18353579546264,57.65617892241895,6045,2.3716099588380426
63.54618969038563,60.55939689802433,58.19998290921963,7791,3.0212492920699394
63.92345294972786,61.84972397430799,58.88388881672531,4127,3.4799077744945617
63.73622562822098,62.6645221860526,59.61243094362969,4395,3.6712904076964095
64.76888314484299,63.50937248316361,60.634862484205215,7579,3.523846676741262
66.22272338196487,64.43949495902847,61.811515377245556,4761,3.1791086986194546
65.74275873925266,64.87880876880187,62.7191028334131,2498,2.8227426250123573
65.02118965691264,65.09835611023883,63.47404004227341,127,2.205477588488059
65.16004568934352,65.38312012246334,64.02382115425796,1998,1.7971379687541345
65.99154455627517,65.62765240474977,64.56851244395669,7400,1.4090041299067857
66.78963560493673,65.74103484934415,65.09026490418631,2527,1.1105726222701224
65.36546800474913,65.66557670244343,65.27219273562267,1725,0.9695895503998514
67.27707407181245,66.11675358542341,65.60755484783111,2136,1.029385348713003
66.63590914241561,66.41192627603782,65.89752319925057,9602,0.833435382023956
66.37084414552703,66.48778619388818,66.05771929931898,3455,0.7412532379608728
65.46818978553921,66.22349703000869,65.98226593967641,7146,0.7607374982066946
68.1665186214763,66.78370715335413,66.22464192789877,3820,1.0184208229100984
68.40858929176426,67.01001019734449,66.56338189138395,5002,1.130806489183328
67.5576142110827,67.1943512110779,66.80313874355787,5336,1.0516031027673556
68.42153776104514,67.60448993418153,67.04613806403486,8380,1.121648852221276
69.19067354035518,68.34898668514472,67.2862418575767,8413,1.3029712161120806
69.0029465167753,68.5162722642045,67.64998970877932,5061,1.2117106186810125
69.84355322955868,68.8032650517634,67.90663762455395,132,1.3835605006852805
69.01826126872781,69.09539446329242,68.14487283718516,4798,1.3450135487589914
68.52534299377857,69.1161555098391,68.36032272201032,8987,1.193265651229223
66.5151263392125,68.58104606961057,68.46501637737764,3941,0.9277005853040254
65.19117525499294,67.8186918172541,68.16748204072931,8816,1.3940079448700209
66.99880606066361,67.24974238347508,68.02650371761925,5544,1.4375227657040062
68.64023468838593,67.17413706740672,68.13476576534957,6277,1.4390524252132095
68.70602333703489,67.21027313605796,68.16321432294853,8538,1.4481348453943046
70.36895478422473,67.98103882506042,68.2810424473355,4026,1.5827063546034896
70.20888029761642,68.98457983358512,68.40163582541962,3059,1.6863708669225919
69.96546999504852,69.5779126204621,68.4138275019686,2327,1.6983516664766636
70.02198064351407,69.85426181148772,68.51419943944721,1493,1.7663413705909519
69.8970590481905,70.09246895371885,68.6513710448884,2123,1.8197579986376073
69.68186272463032,69.95505054179996,68.9680446834302,6164,1.6766110755685362
70.82526083177987,70.07832664863265,69.53145324110889,7662,1.1209836653608696
70.97539648573608,70.28031194677017,69.92911228361613,6739,0.7745093510854666
71.68787825016989,70.61349146810133,70.23387663979453,2578,0.8098025655078589
72.71925877544722,71.17793141355267,70.63520018363576,7474,0.9506842292084067
73.10744457110195,71.863047782847,70.90904916232348,8029,1.221355239994696
72.13717324519371,72.12543026552977,71.10187845708121,4559,1.250404314834869
70.78430735622968,72.08721243962849,71.18376219319933,6553,1.1932204929950572
70.93308799103698,71.93625438780191,71.27487292795163,9273,1.1276359652290042
70.76183168621205,71.54476896995487,71.36135019175377,8518,1.039985196882857
70.84922311513216,71.09312467876092,71.47808623080395,1366,0.8843984678786116
70.83316907588357,70.8323238448989,71.47887705521433,2157,0.8837531537546431
73.41674273605014,71.35881092086298,71.72301168024573,8096,1.0506606542061827
72.0865164804088,71.58949661873734,71.76287550326963,3041,1.0567245215836252
70.09657021058769,71.45644432361249,71.50060664678367,256,1.1167440403509798
70.42894704410729,71.3723891094075,71.2327568940842,7098,1.0040554739930958
70.0525244895191,71.2162601921346,71.02429201851675,860,1.0117943413600279
70.36859235924905,70.60663011677438,70.9827205188187,9065,1.0311060734329096
70.95247538153305,70.37982189699923,70.98465925786829,6507,1.0310206057568247
72.23658007671195,70.80782387022408,71.13213409691829,9844,1.0988477163675132
70.72935425632801,70.86790531266823,71.12014721103786,6831,1.1029230282367504
70.17263635847085,70.89192768645859,71.05409393929659,1057,1.1411369999810381
70.60139761735161,70.93848873807909,70.77255942742673,353,0.7852777770310984
71.37186121303884,71.02236590438025,70.70109390068976,7985,0.6775410575445642
73.56531076332723,71.28811204170331,71.0479679559637,1669,1.0937514548071074
74.5210147344411,72.04644413732592,71.45717472499707,7593,1.5191735853560002
74.4642261385548,72.90476209334273,71.89834488990064,7605,1.6962049213772414
73.57379038561216,73.49924064699482,72.21886469253695,6983,1.677751325203204
73.00950053289313,73.82676851096569,72.42456720767298,5106,1.6306738034966346
72.41679770993602,73.59706590028745,72.44258897099537,9099,1.6293607077913033
73.07203133844979,73.30726922108919,72.67685667920756,5868,1.5204369898211367
73.32902878403561,73.08022975018534,72.99249592176403,5016,1.2455915812381382
72.00537921319344,72.7665475157016,73.13289408134821,9513,1.0013001186287482
71.56947774410301,72.47854295794357,73.15265573445463,7641,0.9639355671792215
72.44702529755443,72.48458847546725,73.04082718787734,6807,0.9755408700013184
72.79868765252849,72.42991973828299,72.86859447968608,3300,0.8257088015928331
73.36733226854126,72.43758043518412,72.75890509268473,6657,0.642783582059705
73.75025397859852,72.78655538826514,72.77655145198337,7647,0.6695070519334853
75.37668471320738,73.54799678208602,73.0132698700148,9171,1.0635490293653573
75.61272777703175,74.18113727798149,73.33286287672436,5188,1.314882095010338
75.22670497916106,74.666740743308,73.54833024079548,100,1.4381538042387838
74.31094993802749,74.85546427720524,73.64652235619468,266,1.4549400919405464
74.56055939623721,75.01752536073298,73.90204037449905,2163,1.3556824586489447
72.11985538146212,74.36615949438392,73.95707813823496,8403,1.2581254896124225
71.9355663796294,73.63072721490346,73.90593224644246,1225,1.3344165980587526
71.72972651970807,72.93133152301286,73.79903613316043,2741,1.4689989750598536
70.36525566609079,72.14219266862551,73.49882847291538,1529,1.8295371477550277
69.43698982743479,71.11747875486503,73.067502057799,6201,2.2285957015417366
70.24664735758303,70.74283715008922,72.55449832223658,1734,2.2284253928888127
70.47735910665799,70.45119569549493,72.0409614551992,8962,2.028065755280893
70.57914744036532,70.22107987962639,71.57620570131961,3211,1.7270853956734662
70.88549497429734,70.32512774126769,71.2336602049466,1790,1.4403046272266047
70.97812256224626,70.63335428822998,70.87541652154752,7815,0.8422161680656081
72.22098512510458,71.02822184173428,70.88552949591175,6740,0.8592539872902837
72.34441430680823,71.40163288176434,70.92641428862964,4057,0.9221899360646388
70.88620119298947,71.46304363228919,70.84206175595779,9256,0.878069951553329
72.51633115786389,71.78921086900249,71.05716930513509,380,1.0028948634431443
72.88667142519273,72.17092064159178,71.4021374649109,4546,0.9766296420078379
72.29741769439767,72.1862071554504,71.60721449859234,2908,0.9207516568652175
71.04401597610264,71.92612748930928,71.66388018553681,5502,0.8588468943145652
71.43993019706069,72.03687329012352,71.74995846120635,2064,0.7773155847269263
71.32275819208631,71.798158696968,71.79368478298525,922,0.7343976142170524
72.89690497811873,71.80020540755321,71.98556302457249,9729,0.7481710417203433
72.55099769745189,71.85092140816406,72.01856428180722,2161,0.7667565992981428
71.71361690776942,71.98484159449741,71.95548454190336,5275,0.7629085622639006
72.60941312600535,72.21873818028634,72.12780573520493,3965,0.6852067851398781
73.53469501872219,72.66112554561352,72.22964212129077,4394,0.8131047494586884
73.70334638633238,72.82241382725624,72.31130961740472,9756,0.9203667721640252
74.3797034340073,73.18815497456733,72.51953819136568,177,1.1288215862685702
74.34201631326505,73.71383485566645,72.84933822508194,2259,1.1316027786243672
74.5758814142743,74.10712851332025,73.16293334680329,3287,1.1321476654934537
75.74087229683822,74.54836396894345,73.6047447572785,9457,1.194588559302925
76.36619063085973,75.08093281784893,73.95167332255258,7235,1.4439270641740847
76.1969161925271,75.44437536955289,74.3162651720601,889,1.5097563994470884
77.54927873845325,76.08582785459052,74.89983135512848,1663,1.519772764582839
75.18442336566174,76.20753624486801,75.15733237909413,1422,1.2892414858030385
77.23649667708368,76.5066611209171,75.52751254493027,6773,1.3029424435749644
75.53053758219295,76.33953051118375,75.71023166451633,1602,1.136148235216919
74.90344475742064,76.08083622416245,75.76260579685767,7216,1.0786135419228402
74.86252722222557,75.54348592091692,75.81465688775373,9783,1.0130064359978737
74.71604655149741,75.44981055808405,75.82867340147604,1759,0.9947670707269474
75.72245759152398,75.14700274097211,75.8268319309446,9607,0.9949646883290204
74.66462097291374,74.97381941911627,75.65667496515,3162,1.037083793512721
74.9253877903968,74.9782080257115,75.52952212493697,8416,1.0414267485498816
74.34717569217705,74.8751377197018,75.20931182030935,3162,0.8201833785922644
74.64231667151446,74.86039174370521,75.15510115089462,8810,0.8396945917990065
74.57754441171659,74.63140910774374,74.88920592435792,2170,0.42689379410963796
74.67048006439956,74.63258092604089,74.80320017257858,4357,0.36556039417800384
74.12055523193521,74.47161441434858,74.72491122003004,2653,0.4212907617479048
73.61049128183913,74.32427753228099,74.59970762599139,1144,0.5440187280661248
73.89776379586657,74.17536695715141,74.5178793504283,6057,0.5846023450579076
74.84147930162261,74.22815393513261,74.42978152143817,4678,0.42842541570361675
74.24319996742476,74.14269791573766,74.38763942088926,5721,0.4234564877723683
73.37443242285185,73.99347335392099,74.23254388413478,2066,0.4842757972338371
73.98789258852369,74.0689536152579,74.19661557376944,5069,0.488138504963232
73.955388695466,74.08047859517778,74.1279227761646,2350,0.4662935096297605
74.78588682945195,74.06936010074365,74.14875701793814,8433,0.4925312351138547
73.8800896160808,73.99673803047486,74.06971797310626,9295,0.46197627255040286
72.10065069065737,73.74198168403596,73.86772751897847,2114,0.7736952305462725
71.56764660883104,73.25793248809744,73.66344305167766,4724,1.0642847918594693
70.80129399956601,72.62711354891744,73.35379607204761,3708,1.3893442709522672
70.72250559948571,71.81443730292418,72.94189870183392,6819,1.505043050421206
70.08566038521533,71.05555145675109,72.52614474361299,9260,1.6707480045480392
70.82667733655177,70.80075678592998,72.27136923498297,4025,1.7205322798885023
70.53852707412926,70.59493287898962,71.92643268354354,5968,1.683533295754665
70.68900157290315,70.57247439365705,71.59979397128724,904,1.5583539746599182
70.8466361313441,70.59730050002872,71.20586890147645,1434,1.0914054862018652
71.04159122375628,70.78848666773692,70.922019062244,767,0.5568080489574396
71.01746211330132,70.82664362308682,70.81370020450841,484,0.37902271135990867
71.52806280371163,71.0245507690033,70.80974182399646,9900,0.37038208444884996
70.73240766988582,71.03323198839983,70.80285319102845,3354,0.37119636452641985
72.1318255965397,71.29026988143895,70.94378519073385,3540,0.5578903021478064
71.89528821317117,71.46100927932193,71.12474797352942,2848,0.5418772755039462
70.58373907527249,71.37426467171616,71.10045414740149,112,0.5618047761805386
70.77181243226426,71.22301459742668,71.12378268321498,7826,0.5403108770034164
69.92063194981678,71.06065945341288,71.04694572090636,5503,0.6520838800761911
70.58596648432565,70.75148763097008,71.02087875620451,7554,0.6660416685577564
72.79557206036803,70.93154440040944,71.19627683986569,6251,0.8713951762235086
72.00899996881017,71.21659657911698,71.29543062541657,6330,0.9045683700163536
72.34137230203416,71.53050855307097,71.37676157524882,200,0.9625154804416793
70.58586671332954,71.66355550577352,71.36210747959319,5078,0.9744570997265646
71.03977194277088,71.75431659746255,71.25290211421631,9604,0.9391648685778474
70.1540581429712,71.22601381398319,71.07877910719631,6634,0.9678088545557805
69.52922352453672,70.7300585251285,70.97332755212274,4804,1.0788236070665862
68.42793703469688,69.94737147166104,70.738940012366,549,1.3484053434092402
69.16008826075162,69.66221578114546,70.66288564345949,3267,1.419275043004354
70.16739261822488,69.48773991623625,70.62102825684941,5480,1.4279414554654244
70.19077783288338,69.49508385421869,70.36054883410094,8412,1.207804738600577
69.32635112754767,69.4545093748209,70.0922839499747,3956,1.0934981507596429
70.91587416365152,69.95209680061181,69.94973413613643,1175,0.8285423466594746
70.16546403589687,70.15317195564087,69.90769386839317,4513,0.8029489173343924
68.00343173596943,69.72037977918978,69.604059847713,801,0.8959923109778956
68.4618207459265,69.3745883617984,69.43483610800854,3448,0.9393298611272655
67.35704607228499,68.98072735074587,69.21761836278337,8285,1.1439469806959752
68.34565486578416,68.4666834911724,69.2093901458921,6936,1.1505350907985457
67.96451716911074,68.02649411781516,69.08983303672801,8312,1.216457424260789
68.56823040965494,68.13945385255226,68.92991681587102,5934,1.162999983630079
69.9697307562071,68.44103585460839,68.90781210820339,2349,1.1382089733239662
68.76087189158638,68.72180101846865,68.85126418460726,3322,1.1291155261487387
68.19493476069397,68.69165699745062,68.5791702443115,5091,0.8757168280376761
68.11926368803691,68.72260630123586,68.37455020952551,9474,0.6813721553760174
69.65681500707124,68.94032322071912,68.53988853663569,8218,0.7754223646642159
68.9984322891308,68.74606352730386,68.59354969095612,2651,0.787886849657568
68.4039285931818,68.67467486762294,68.69823794304581,8357,0.6653578695584336
68.8820691687376,68.81210174923167,68.75187937334115,8202,0.655321372727208
68.30484044302703,68.8492171002297,68.78591170073278,8763,0.6176422450170308
68.45736632592465,68.60932736400039,68.77482529235975,2314,0.6229557965220044
66.90582890495652,68.19080668716552,68.4684351072347,8634,0.7164157927537405
69.12015884751312,68.33405273803179,68.50436380282737,817,0.7412886783683578
67.7724496172037,68.11212882772502,68.46211528847834,2560,0.7722753406113818
67.4506969132135,67.94130012176231,68.395258610996,3355,0.8318923923537942
67.41821587737141,67.73347003205166,68.17139869802601,5890,0.7520608669665555
69.33090401172821,68.218485053406,68.20464587028576,5434,0.7985941950743585
68.00605823079546,67.99566493006246,68.16485883404712,6930,0.7974729225667541
69.98976236627422,68.43912747987656,68.27562815380078,7854,0.9670603437340648
70.74693918737623,69.0983759347091,68.51983802823571,7040,1.2439628261204434
71.16403451179949,69.84753966159471,68.79050484682318,3732,1.4974889603818309
70.17940082478152,70.0172390242054,69.1178620388057,9347,1.3939416534300428
70.7505420668196,70.56613579141022,69.28090036073634,114,1.4865128415513578
70.0270554443998,70.57359440703533,69.50636094345595,8308,1.4008125765857593
71.29371669759821,70.68294990907972,69.89066292189442,2049,1.2975399267164245
70.32265466849049,70.51467394041792,70.18110680100634,8372,0.9650869140384843
70.2094961740344,70.5206930102685,70.26896601723695,6899,0.917926620141187
69.65422308602123,70.30142921410882,70.43378250275953,6679,0.5342508776282657
68.66670012359424,70.02935814994773,70.30147627849152,3179,0.7687791826850087
69.40801994050214,69.6522187985285,70.16758435380412,8227,0.7985924725765035
69.94347868791178,69.57638360241276,70.04552877141535,9310,0.7186472025420891
71.15248888681278,69.76498214496844,70.14283757761847,9071,0.8000578554258269
69.37261377860462,69.7086602834851,70.00504474879696,1924,0.8024202602045555
70.43678448094566,70.0626771549554,70.04601765245155,6429,0.8140455490352843
72.94223338630255,70.76951984411548,70.21086932132198,3964,1.17962250767837
72.4905922971256,71.27894256595825,70.4276630841855,2613,1.3839648707807395
74.38574090923457,71.9255929704426,70.84528755770552,6810,1.859298258651927
74.12257963717475,72.87558614215662,71.29212321282087,8616,2.0666209108714892
72.75016989961344,73.33826322589019,71.70047019042279,3590,1.8857323689433043
72.44453745720665,73.238724040071,72.00412194209324,8968,1.7120534516494252
73.49274142488193,73.43915386562227,72.35904821579024,6225,1.6017405094902328
72.6545649425504,73.09291867228544,72.50925582136401,8179,1.54546200972076
72.0542262835439,72.67924800155927,72.77741707185795,4988,1.112829198466378
72.6477657158371,72.65876716480399,72.9985151953471,2804,0.7597444139687634
72.65082583257566,72.70002483987778,72.9693744399744,9486,0.7676900840058611
73.2354487850624,72.6485663119139,73.04386008876807,6360,0.7520501374960572
73.47327832582074,72.81230898856796,72.9526138304267,9196,0.6137961816192733
73.95290364537232,73.19204446093364,72.93564623124645,4697,0.5792324906324274
73.52060245956278,73.36661180967879,73.01268948724139,3004,0.6025877704945644
73.75233340159318,73.58691332348228,73.14346908168004,1223,0.6074767080983714
72.82496039589724,73.50481564564924,73.07669097878157,7035,0.6014902807807517
74.11339401840063,73.63283878416523,73.22257388636659,4416,0.6616359854769336
73.47911930158331,73.53808191540743,73.36506318817052,2370,0.5204279236323001
74.6079667891327,73.75555478132142,73.56108329550008,2824,0.5853452813855611
74.37435982814984,73.87996006663273,73.73343669505752,8221,0.5394910165378125
74.57635883890715,74.23023975523472,73.86752770044198,7771,0.5678592174090481
74.08139428801645,74.22383980915788,73.92833929666156,2358,0.5533235604270003
73.06539885684843,74.14109572021091,73.83958881780917,3962,0.6165134028626075
71.32063846924314,73.48363005623301,73.6195924187772,9222,1.0099600316130697
70.26531431065067,72.66182095273317,73.27089050968297,3746,1.4605099806869388
69.94140545743474,71.73483027643869,72.9825350158367,7125,1.802866013744073
70.15328463626363,70.94920834608811,72.58652407762301,1371,1.955348839761224
71.1636639495469,70.56886136462782,72.35497854241937,9089,1.9749028985384705
70.71790648975005,70.44831496872919,71.9659725124811,3563,1.861688751895667
69.83594572548287,70.36244125169563,71.5121311022144,8708,1.7597326019955257
68.39323093948016,70.05280634810472,70.8938183122717,5041,1.646034595810408
68.87329455738427,69.79680833232885,70.3730083392085,997,1.3163212364571306
70.2564890727136,69.61537335696218,70.09211736079502,8344,0.9171166774416104
71.5228193406699,69.77635592714617,70.11233544793768,705,0.9488872624297262
72.23275208881714,70.255717199813,70.30907922575432,3777,1.1637662226391228
72.87129540608473,71.15133009313392,70.60206822061932,4647,1.4047739490878575
74.56891918579407,72.29045501881589,71.04363167557237,8752,1.8662269023397748
74.90100064721088,73.21935733371535,71.41736534533877,874,2.2314256712432403
75.54713032323505,74.02421953022838,71.90028772868727,5356,2.5613998025204356
75.22634646138306,74.62293840474156,72.43932780227729,5591,2.64454233202738
73.8643030905283,74.82153994163028,72.98643501738209,4130,2.251143635620805
73.18045419002871,74.54384694247719,73.41715098064654,5256,1.7279848764560322
73.17129515149406,74.19790584333384,73.70863158852458,5873,1.3372624417955203
73.23208052399536,73.7348958834859,73.87955770685713,7275,1.1181137836694828
75.15836637885076,73.72129986697944,74.1721191358605,3618,1.0175715578246536
75.23964354644183,73.99636795816215,74.40895394989622,6875,0.9548487708936032
76.41848699046747,74.6439745182499,74.59391073036355,7706,1.1487272974683096
75.98340974889116,75.20639743772931,74.70215164053158,5478,1.229065227211373
75.67173386312592,75.69432810555543,74.71461199452065,6773,1.2391735643203607
74.34272622590248,75.53120007496577,74.6262499709726,6544,1.2300997471236552
73.6003982130259,75.20335100828258,74.59985948322237,8776,1.2509175607035758
74.12737960438966,74.74512953106702,74.69455202465846,9479,1.1643792704274372
74.1349397847838,74.37543553824555,74.79091648798743,3827,1.0594550500695004
75.07787840468103,74.25666444655657,74.975496276056,4096,0.9076028025901809
75.25913235302608,74.43994567198129,74.98557287347354,6481,0.910413715292472
74.90667862138834,74.70120175365378,74.95227638096819,6912,0.9061680018965808
77.05497548517529,75.28672092981091,75.01592523043897,2089,1.0339418767237765
76.96107191646225,75.8519473561466,75.11369144719608,4445,1.1725238327500607
78.12407288616755,76.4611862524439,75.35892534950024,8274,1.5100734951591632
77.72286367962288,76.95393251776326,75.69693909487228,2814,1.6308112669691999
78.43246315900645,77.65908942528688,76.18014558947033,7146,1.6562551993463879
79.36047881815813,78.12019009188346,76.70345551084718,4286,1.759127627425435
79.56897078873371,78.64176986633774,77.24685861124217,438,1.7163205335098848
77.2144878660371,78.45985286231164,77.46051955737778,9953,1.5402693953904358
77.23274032689322,78.36182819176572,77.65788035476449,6068,1.3403205754303034
78.4632003746532,78.36797563489506,78.01353253009097,7784,0.9417877717322078
78.99068120768092,78.29401611279964,78.20710310234153,6821,0.9215910233097511
79.43652008291018,78.26752597163492,78.45464791898634,8461,0.8812906042125298
77.71426314895265,78.36748102821804,78.41366694526485,6605,0.9075090152574555
76.9938080782776,78.3196945784949,78.34076138513032,6487,0.9943055286265712
77.40516570942904,78.10808764545008,78.23803164017258,8110,1.0359744423264696
77.81554898621593,77.87306120115707,78.08353865697835,6576,0.9625839365042627
79.03021576634883,77.7918003378448,78.02966315473986,3112,0.8819028509915894
78.88534901120273,78.02601751029484,78.19674926925643,7584,0.8684778244647329
79.29117309787655,78.48549051421462,78.40259254635477,2710,0.8584882910426255
79.30754733980784,78.86596684029038,78.48702724287024,2573,0.9053542586132882
78.3206046033063,78.96697796370844,78.42001958243277,5355,0.8885772595321373
76.06481327221154,78.37389746488098,78.0828489013629,2788,1.0792491592624045
76.49582296434161,77.89599225550876,77.96100488290179,4904,1.1887128869994241
76.66977017275443,77.37171167048434,77.92860109234948,1390,1.2219593697036355
76.05159513065425,76.72052122865361,77.793244034472,8398,1.3541956923999134
74.43242207413839,75.94288472282004,77.45493134326424,2707,1.7209392050625243
75.06216158854713,75.74235438608716,77.05812592548408,8178,1.7740088443147952
74.79624151435158,75.40243809608914,76.64921517579896,1788,1.7773033033727828
75.35311623671973,75.13910730888222,76.25540948968327,6611,1.5484172888359813
77.21716476713148,75.37222123617765,76.04637123241564,8297,1.1902764725901054
75.07573388681178,75.50088359871233,75.7218841607662,8814,0.9109155080674972
74.3761330781094,75.3636778966248,75.55301614135598,6772,0.9930975719511914
74.1667574647975,75.23778108671398,75.32010959140158,3443,1.0201611468283585
75.62158363894414,75.29147456715886,75.21529093802054,165,0.9144514023293855
73.98518061973766,74.6450777376801,75.00864948692887,3510,0.9376538157925558
75.92104164541827,74.8141392894014,75.15751144405688,3081,0.9540309045342128
76.05689754698456,75.15029218317643,75.25698503990061,5688,0.9940058409034597
75.9608968852507,75.50912006726706,75.37345057699052,2915,1.0022194028003812
75.7628371220318,75.5373707638846,75.41442266552173,5196,1.0096432184921926
75.32657408985176,75.80564945790742,75.22536359779374,2117,0.7870352126988777
76.37469084912092,75.89637929864796,75.35525929402468,6773,0.86311161860222
75.30617009503848,75.74623380825872,75.44826299571758,1842,0.7931568230092725
75.65158427668234,75.68437128654506,75.59674567690607,5820,0.6532390888116222
75.26740261097535,75.58528438433378,75.56132757410919,3609,0.6612947968462684
74.50526916246126,75.42102339885568,75.61333642838154,6486,0.5312216750969005
77.09124433814516,75.56433409666052,75.73035669765423,3634,0.706506276435149
77.51029507289861,76.00515909223255,75.87569645024564,5236,0.9032457106541154
78.12356061755976,76.49955436040804,76.09196282347655,5685,1.1508739714284866
79.26133739822842,77.29834131785864,76.44181285109622,8654,1.5141282468979032
77.83998745290987,77.96528497594836,76.69315418740203,7258,1.5170391184330756
79.5922793620319,78.46549198072572,77.01491303869311,1734,1.7632321797770782
77.08332218353684,78.38009740285335,77.19262824754296,624,1.6583103813238802
76.31455577349831,78.01829643404106,77.25892539722454,5026,1.602157625628987
75.85552410031941,77.33713377445926,77.31773754615895,1822,1.5301040276774718
76.43724746528991,77.05658577693528,77.51093537644182,8711,1.227599073919225
76.65596573143141,76.46932305081518,77.46740751577045,7029,1.2516158958323436
76.48915099073301,76.35048881225441,77.36529310755388,6257,1.2888303965166714
76.4771536461053,76.3830083867758,77.20065241040844,3964,1.286360525477102
75.49913062258273,76.31172969122846,76.82443173284386,1167,1.1607394389733228
74.00189822809855,75.8246598437902,76.44062281036273,9692,1.3979387000459913
74.72840985043462,75.43914866759084,75.95423585920301,6538,0.9557489802738534
75.42211596297079,75.2257416620384,75.7881152371464,1519,0.8789804741284478
77.00661033812784,75.3316330004429,75.85732069360935,7371,0.9494534559917213
76.21659324131264,75.47512552418888,75.89342760770867,4102,0.9562190142651656
76.90940845161356,76.0566275688919,75.94064370634104,729,0.9968492958183777
76.62570172324882,76.43608594345474,75.93761730552279,1934,0.9944794262490313
77.81617670844231,76.91489809254904,76.07031987729371,5418,1.1522731284014793
78.83813948512045,77.28120392194755,76.30641846119524,5100,1.448657866009113
79.04934888434491,77.84775505055401,76.66144028737145,4231,1.6498833358085865
78.70981872767892,78.20783710576708,77.1322323373295,6829,1.4683805865516306
79.67075090628718,78.81684694237475,77.62646644291473,2453,1.399536208410499
80.31765542954375,79.31714268659505,78.11602038957203,3155,1.3990084125044113
79.63321502745757,79.47615779506246,78.378680858505,8303,1.41406445444445
78.30541635397813,79.32737128898911,78.58756316977156,9723,1.1967841704389537
78.01688345329634,79.1887842341126,78.69831066993984,3257,1.068615571054754
79.53229726864456,79.16109350658408,78.9889702244794,6182,0.8050154714023808
80.6787844273776,79.23331930615083,79.27523099637294,5963,0.8493804471879203
79.566456957707,79.21996769220073,79.34806274363159,9726,0.8388976386932518
78.39869954180708,79.23862432976652,79.2829978093778,1056,0.8884111470859417
79.67338339148657,79.56992431740456,79.37935427575857,3958,0.8714286005869228
78.53774748672873,79.3710143610214,79.26605393380274,4908,0.9024356283273153
79.04704281037075,79.04466603762003,79.13899267188545,6238,0.8239582711258676
78.43097159503442,78.81756896508551,79.01876832864312,8532,0.8315089546151141
80.04801651955611,79.14743236063532,79.19302834520093,7984,0.8478390530886941
79.27759172041823,79.06827402642165,79.31909917191311,7141,0.7404484499784275
80.42095325062405,79.4449151792007,79.40796477011105,2055,0.818130198859424
80.60581190468443,79.75666899806346,79.40066751784175,5091,0.8057678089992811
80.8580067589187,80.24207603084031,79.52982249796291,4165,0.9293305412732252
78.8876981775673,80.01001236244255,79.57872236153892,2903,0.8744439394274626
76.68478482436159,79.49145098323122,79.27986250482643,1124,1.2629160017708094
76.46421888409428,78.70010410992526,79.07250964456298,8892,1.5384614847323792
76.71112494751088,77.92116671849055,78.838917858277,2429,1.7104778916907661
75.58592711977317,76.86675079066144,78.55441341075087,2798,1.9982690383356465
74.49723370929682,75.98865789700736,77.99933512972494,4794,2.2873189120481827
75.05870633912296,75.66344219995963,77.57744659159542,3126,2.411083404132033
75.62156081958008,75.49491058705678,77.09750734849102,7947,2.2547838255001977
75.48381975919216,75.24944954939305,76.5853081339418,9434,1.9272535819032002
76.26402148037823,75.38506842151405,76.12590960608775,1111,1.2094791725988945
75.0898191846581,75.5035855165863,75.74612170679683,7143,0.7578608479642084
74.73388426757111,75.43862110227593,75.55103165111778,5724,0.7402786615514232
76.38176187335479,75.59066131303088,75.54278595004384,9395,0.7293554486698686
76.45008400329462,75.78391416185137,75.5166818556222,9938,0.6862938989411022
76.57639651788162,75.84638916935205,75.61572879543306,1800,0.7644236127419416
78.88234310384935,76.6048939531903,76.0542397348883,318,1.1905139170162446
77.48300093800057,77.15471728727618,76.29666919477606,8178,1.2119067567134025
78.27943130464269,77.53425117353376,76.56245624328233,9018,1.33281692488083
79.94341758445078,78.23291788976499,77.00841602580819,7252,1.6420261957108797
79.61855965795225,78.84135051777912,77.34386984356559,5926,1.8073825195965458
80.4781904448071,79.16051998597068,77.88270696958048,5685,1.8630754420230073
79.49617094759618,79.56315398788979,78.35893563758299,8158,1.5513325842077097
78.80943855202884,79.66915543736702,78.6017033054504,911,1.389007257711591
79.19440496807647,79.51935291409217,78.87613540192858,5556,1.1706014760455479
79.99297164118705,79.59423531073912,79.21779291425912,7777,0.8896938321499132
81.1139081535933,79.72137885249637,79.44094941923353,5009,1.05980785486498
82.6835367405328,80.3588520110837,79.96100299948674,4809,1.2509990328114589
